Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2020-09-15 04:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,6.5995,1.0,9.5549,1.0,16.1545,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 05:00:00,12,20.0,1.0,35.0,1.0,-9999.0,1.0,10.9305,1.0,15.0357,1.0,25.9662,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 06:00:00,12,47.0,1.0,63.0,1.0,-9999.0,1.0,67.0418,1.0,17.0279,1.0,84.0697,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 07:00:00,12,40.0,1.0,59.0,1.0,-9999.0,1.0,55.9588,1.0,18.7932,1.0,74.752,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 08:00:00,12,39.0,1.0,72.0,1.0,-9999.0,1.0,74.6339,1.0,22.7311,1.0,97.365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 09:00:00,12,48.0,1.0,70.0,1.0,-9999.0,1.0,69.7012,1.0,26.9318,1.0,96.6331,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 10:00:00,12,50.0,1.0,78.0,1.0,-9999.0,1.0,68.806,2.3,30.8482,1.0,99.6542,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 11:00:00,12,59.0,1.0,71.0,2.3,-9999.0,1.0,75.003,2.3,46.392,1.0,121.395,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 12:00:00,12,46.0,1.0,68.0,1.0,-9999.0,1.0,28.0093,1.0,43.1644,1.0,71.1737,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 13:00:00,12,48.0,1.0,74.0,1.0,-9999.0,1.0,13.8422,1.0,36.302,1.0,50.1441,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 14:00:00,12,21.0,1.0,60.0,1.0,-9999.0,1.0,13.8024,1.0,30.5133,1.0,44.3157,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 15:00:00,12,18.0,1.0,44.0,1.0,-9999.0,1.0,17.5188,1.0,21.2517,1.0,38.7706,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 16:00:00,12,9.0,1.0,39.0,1.0,-9999.0,1.0,23.4676,1.0,19.954,1.0,43.4216,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 17:00:00,12,18.0,1.0,48.0,1.0,-9999.0,1.0,23.1754,1.0,17.5311,1.0,40.7066,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 18:00:00,12,26.0,1.0,70.0,1.0,-9999.0,1.0,38.9778,1.0,28.1723,1.0,67.1501,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 19:00:00,12,25.0,1.0,69.0,1.0,-9999.0,1.0,54.987,1.0,26.3004,1.0,81.2875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 20:00:00,12,27.0,1.0,43.0,1.0,-9999.0,1.0,34.6728,1.0,22.1572,1.0,56.83,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 21:00:00,12,25.0,1.0,41.0,1.0,-9999.0,1.0,20.4345,1.0,19.0073,1.0,39.4418,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 22:00:00,12,18.0,1.0,43.0,1.0,-9999.0,1.0,14.4786,1.0,17.0787,1.0,31.5573,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-15 23:00:00,12,11.0,1.0,33.0,1.0,-9999.0,1.0,4.9133,1.0,12.2577,1.0,17.171,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 00:00:00,12,20.0,1.0,21.0,1.0,-9999.0,1.0,5.0742,1.0,10.8809,1.0,15.9552,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 01:00:00,12,18.0,1.0,20.0,1.0,-9999.0,1.0,5.2032,1.0,10.6967,1.0,15.8999,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 02:00:00,12,14.0,1.0,18.0,1.0,-9999.0,1.0,4.5666,1.0,14.3842,1.0,18.9508,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 03:00:00,12,18.0,1.0,23.0,1.0,-9999.0,1.0,9.6097,1.0,17.5552,1.0,27.1649,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 04:00:00,12,8.0,1.0,28.0,1.0,-9999.0,1.0,2.8469,1.0,10.8834,1.0,13.7303,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 05:00:00,12,10.0,1.0,20.0,1.0,-9999.0,1.0,2.9987,1.0,12.4593,1.0,15.458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 06:00:00,12,12.0,1.0,24.0,1.0,-9999.0,1.0,13.894,1.0,12.4672,1.0,26.3612,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 07:00:00,12,27.0,1.0,59.0,1.0,-9999.0,1.0,46.2624,1.0,15.2322,1.0,61.4946,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 08:00:00,12,24.0,1.0,46.0,1.0,-9999.0,1.0,40.2105,1.0,19.3239,1.0,59.5345,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 09:00:00,12,32.0,1.0,54.0,1.0,-9999.0,1.0,40.2338,1.0,25.4217,1.0,65.6555,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 10:00:00,12,40.0,1.0,63.0,1.0,-9999.0,1.0,25.5521,1.0,35.5853,1.0,61.1374,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 11:00:00,12,31.0,1.0,41.0,1.0,-9999.0,1.0,14.8398,1.0,27.1648,1.0,42.0046,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 12:00:00,12,16.0,1.0,42.0,1.0,-9999.0,1.0,14.745,1.0,16.3632,1.0,31.1081,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 13:00:00,12,12.0,1.0,44.0,1.0,-9999.0,1.0,25.7428,1.0,19.7507,1.0,45.4935,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 14:00:00,12,14.0,1.0,33.0,1.0,-9999.0,1.0,14.7416,1.0,19.2065,1.0,33.9481,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 15:00:00,12,23.0,1.0,38.0,1.0,-9999.0,1.0,16.8843,1.0,31.5655,1.0,48.4498,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 16:00:00,12,17.0,1.0,39.0,1.0,-9999.0,1.0,41.1769,2.3,30.6479,1.0,71.8248,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 17:00:00,12,13.0,1.0,33.0,1.0,-9999.0,1.0,30.5048,1.0,28.3671,1.0,58.8719,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 18:00:00,12,36.0,1.0,70.0,1.0,-9999.0,1.0,68.8386,2.3,54.1862,2.3,123.025,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 19:00:00,12,34.0,1.0,81.0,1.0,-9999.0,1.0,88.6017,2.3,40.4114,1.0,129.013,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 20:00:00,12,18.0,1.0,48.0,1.0,-9999.0,1.0,49.649,1.0,18.328,1.0,67.977,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 21:00:00,12,32.0,1.0,56.0,1.0,-9999.0,1.0,54.2148,1.0,20.4872,1.0,74.702,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 22:00:00,12,23.0,1.0,42.0,1.0,-9999.0,1.0,34.1681,1.0,19.4176,1.0,53.5857,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-16 23:00:00,12,36.0,1.0,56.0,1.0,-9999.0,1.0,54.5781,1.0,17.4155,1.0,71.9936,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 00:00:00,12,27.0,1.0,40.0,1.0,-9999.0,1.0,29.3387,1.0,15.7972,1.0,45.1359,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 01:00:00,12,26.0,1.0,34.0,1.0,-9999.0,1.0,31.6001,1.0,15.9344,1.0,47.5345,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 02:00:00,12,29.0,1.0,37.0,1.0,-9999.0,1.0,25.8636,1.0,15.3075,1.0,41.1711,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 03:00:00,12,18.0,1.0,30.0,1.0,-9999.0,1.0,13.5377,1.0,14.891,1.0,28.4287,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 04:00:00,12,22.0,1.0,35.0,1.0,-9999.0,1.0,14.9166,1.0,13.3033,1.0,28.2199,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 05:00:00,12,23.0,1.0,45.0,1.0,-9999.0,1.0,25.35,1.0,12.4951,1.0,37.8451,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 06:00:00,12,32.0,1.0,64.0,1.0,-9999.0,1.0,72.8294,1.0,13.6808,1.0,86.5102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 07:00:00,12,38.0,1.0,82.0,1.0,-9999.0,1.0,90.9331,1.0,13.2722,1.0,104.205,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 08:00:00,12,37.0,1.0,68.0,1.0,-9999.0,1.0,68.6389,1.0,17.1436,1.0,85.7825,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 09:00:00,12,40.0,1.0,66.0,1.0,-9999.0,1.0,43.9806,1.0,21.3994,1.0,65.38,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 10:00:00,12,36.0,1.0,45.0,1.0,-9999.0,1.0,22.9157,1.0,27.8151,1.0,50.7308,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 11:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,12.0249,1.0,19.5172,1.0,31.5421,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 12:00:00,12,19.0,1.0,34.0,1.0,-9999.0,1.0,9.9473,1.0,15.506,1.0,25.4533,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 13:00:00,12,23.0,1.0,38.0,1.0,-9999.0,1.0,8.1062,1.0,19.0942,1.0,27.2004,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 14:00:00,12,18.0,1.0,30.0,1.0,-9999.0,1.0,9.3113,1.0,17.8654,1.0,27.1767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 15:00:00,12,985.0,4.2985,995.0,4.2995,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 16:00:00,12,35.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 17:00:00,12,21.0,1.0,58.0,1.0,-9999.0,1.0,44.3469,1.0,35.8557,1.0,80.2026,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 18:00:00,12,20.0,1.0,64.0,1.0,-9999.0,1.0,56.5407,1.0,33.4186,1.0,89.9593,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 19:00:00,12,21.0,1.0,53.0,1.0,-9999.0,1.0,60.8737,1.0,33.7463,1.0,94.62,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 20:00:00,12,37.0,1.0,82.0,2.3,-9999.0,1.0,65.8431,1.0,31.1447,1.0,96.9877,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 21:00:00,12,25.0,1.0,44.0,1.0,-9999.0,1.0,49.7508,1.0,26.0807,1.0,75.8315,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 22:00:00,12,32.0,1.0,61.0,1.0,-9999.0,1.0,70.3642,2.3,24.3055,1.0,94.6697,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-17 23:00:00,12,38.0,1.0,72.0,2.3,-9999.0,1.0,76.9192,2.3,22.5815,1.0,99.5007,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 00:00:00,12,37.0,1.0,79.0,2.3,-9999.0,1.0,43.9905,2.3,23.0167,1.0,67.0072,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 01:00:00,12,37.0,1.0,60.0,2.3,-9999.0,1.0,43.6726,2.3,18.0123,1.0,61.6849,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 02:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,33.3328,2.3,16.5583,1.0,49.891,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 03:00:00,12,32.0,1.0,48.0,1.0,-9999.0,1.0,36.358,2.3,16.5133,1.0,52.8713,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 04:00:00,12,31.0,1.0,43.0,1.0,-9999.0,1.0,41.5207,2.3,16.5798,1.0,58.1005,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 05:00:00,12,23.0,1.0,42.0,1.0,-9999.0,1.0,38.5892,2.3,16.8981,1.0,55.4872,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 06:00:00,12,39.0,1.0,51.0,1.0,-9999.0,1.0,60.9972,1.0,20.6875,1.0,81.6847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 07:00:00,12,44.0,1.0,64.0,1.0,-9999.0,1.0,127.166,2.2,21.3499,1.0,148.516,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2020-09-18 08:00:00,12,60.0,1.0,78.0,1.0,-9999.0,1.0,126.074,2.2,27.4665,1.0,153.54,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
